stn,lat,lon,dt,bbp_470,bbp_532,bbp_660,ap_470,ap_532,ap_660,cp_470,cp_532,cp_660,poc_cp_660,chl_ap676lh,gamma_cp
4,33.54503,-118.402,2023-08-02T02:10:59Z,2.8825425731491e-4,5.6603969256162e-4,4.6858827122639e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:12:00Z,3.506324730912e-4,6.7300986867849e-4,4.5533885047199e-4,0.0155040103849702,0.0069719148829074,0.00416122954066804,0.166204369992461,0.154549881371859,0.13657041621339,51.9510090630722,0.125332377494476,0.520192710081733
4,33.54503,-118.402,2023-08-02T02:12:59Z,4.0590603048847e-4,7.2230656493474e-4,4.7665354625166e-4,0.016786368416473,0.0075945883173969804,0.0042334440445322,0.175732089025797,0.163333184812734,0.14470378636072,55.0395738327076,0.117189267501865,0.533135732195249
4,33.54503,-118.402,2023-08-02T02:14:00Z,4.1144697920868e-4,7.4471034596463e-4,4.772297720916e-4,0.0171788111627969,0.00751262790685893,0.00439427369102739,0.178392842860616,0.165451714594493,0.145636029950964,55.3796309712453,0.123300699221027,0.535429623211519
4,33.54503,-118.402,2023-08-02T02:15:00Z,3.7862277270613e-4,7.6024060248317e-4,4.5291983404631e-4,0.0163757486809675,0.00747656208151159,0.00420895650404943,0.17231990108822,0.159568829684623,0.141110394496441,53.6555045059236,0.125749069316503,0.533965083715387
4,33.54503,-118.402,2023-08-02T02:15:59Z,3.6569160966482e-4,6.9683554379288e-4,4.3690528396919e-4,0.0155345037324861,0.00683325245475161,0.00386207680197045,0.163754805023887,0.152357827664371,0.134528092144531,51.1722604933149,0.109742951990057,0.51880582665419706
4,33.54503,-118.402,2023-08-02T02:17:00Z,3.7943024113005e-4,6.9865883009837e-4,4.3087001469774e-4,0.015531154335387,0.00721845247735041,0.00413738039551695,0.170092291114365,0.15773876707032,0.139712382280167,53.1398931074368,0.116094537035548,0.519632528247184
4,33.54503,-118.402,2023-08-02T02:17:59Z,3.8387816550819e-4,7.5681295446386e-4,4.9266903979218e-4,0.016852787373597,0.00756309308674985,0.00456801629714174,0.178380457935025,0.16512316872845,0.146273504041176,55.6338643882138,0.122174594908656,0.527630647597032
4,33.54503,-118.402,2023-08-02T02:19:00Z,3.8799818257653e-4,7.6062014436722e-4,4.7665448971506e-4,0.0159983267308137,0.007386824375718,0.00421315128565738,0.175988871707776,0.162935133155876,0.14391653517622,54.7323837577761,0.109508640062006,0.546428682260578
4,33.54503,-118.402,2023-08-02T02:19:59Z,3.8217167789031e-4,7.0659353895222e-4,4.5718352796524e-4,0.0161375203121623,0.00734602506848168,0.00424812363279753,0.168597219179897,0.156523040857002,0.138406760365639,52.6442287513056,0.106491549524359,0.528822921976026
4,33.54503,-118.402,2023-08-02T02:21:00Z,3.3940094965713e-4,6.5803769797449e-4,4.3425615458131e-4,0.0143636943496079,0.00579288211882092,0.00378952762810007,0.177955824273152,0.159120533573231,0.135738124043844,51.7584587938475,0.0934048490672949,0.741483184859202
4,33.54503,-118.402,2023-08-02T02:21:59Z,3.6483494186253e-4,6.0557416812503e-4,4.1340262818942e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:23:00Z,2.4675483478782e-4,5.6092601600217e-4,3.6213267922828e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:23:59Z,2.5797951023518e-4,5.6551474367988e-4,3.924340453068e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:24:59Z,2.8767629744405e-4,5.3571580926957e-4,3.57754872282e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:26:00Z,3.2130797239447e-4,5.8152564468643e-4,3.8162199512879e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:26:59Z,2.9307446822912e-4,5.6677632230664e-4,3.4024270107207e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:28:00Z,2.7019678343326e-4,5.6354967222405e-4,3.4151020924269e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:28:59Z,2.6579121044678e-4,5.3765842670231e-4,3.6420746968372e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:30:00Z,3.0969731443762e-4,5.9148403416374e-4,3.924349887702e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:30:59Z,3.0671267310301e-4,6.2733427279839e-4,3.8748095596469e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:32:00Z,3.307257336326e-4,6.459906804143e-4,4.1639975738185e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:32:59Z,3.4763413578317e-4,6.7011785245062e-4,4.5361394676718e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:33:59Z,4.2422166829356e-4,6.9658963779313e-4,4.8529787748778e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:35:00Z,4.1413236860386e-4,7.3478448976766e-4,4.6651819808793e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:35:59Z,4.1169423947619e-4,7.7209760681729e-4,5.2652697919778e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:37:00Z,4.5363289958429e-4,7.7991268272609e-4,5.1260400128138e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:37:59Z,4.4070173654299e-4,7.6808911714255e-4,4.8829406323609e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:39:00Z,4.6613572872444e-4,7.9065321361334e-4,5.5868980447483e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:39:59Z,4.5888829238636e-4,7.7257734583505e-4,5.1571524350115e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:41:00Z,4.4027340264184e-4,7.412153358929e-4,4.9555299943994e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:42:00Z,4.2023758119758e-4,8.0832708550134e-4,5.3622360045939e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:42:59Z,4.2577852994172e-4,7.6524200894402e-4,5.3057828534249e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:44:00Z,4.7176138022797e-4,7.5606364813519e-4,5.0717233188347e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:44:59Z,4.0844179389e-4,7.5331794437528e-4,4.971666205076e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:46:00Z,4.0829901593093e-4,7.2351900998181e-4,4.8184335276117e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:46:59Z,4.2947021310892e-4,7.7421846634586e-4,5.0039291921811e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:48:00Z,3.9948786993404e-4,7.6161336297114e-4,5.0788196836486e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:48:59Z,4.0929161370559e-4,7.2087289973685e-4,4.8357203031957e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:50:00Z,4.020441773675e-4,7.2546162741456e-4,5.4636366594011e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:51:00Z,3.8485021927485e-4,7.2770574175238e-4,4.6675114142103e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:51:59Z,4.2449352823828e-4,7.236975539123e-4,4.804617315632e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:53:00Z,4.0729957014563e-4,7.0562168611716e-4,4.7412513409633e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:53:59Z,3.7269009051194e-4,7.2780503343268e-4,5.1594787235287e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:55:00Z,4.1696053595812e-4,7.5856525683588e-4,4.787339974682e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:55:59Z,3.7987353440422e-4,7.1938786913343e-4,4.8967945826836e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:57:00Z,3.6978423471452e-4,7.302288990059e-4,4.7020849653783e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:57:59Z,3.6111586670063e-4,7.1527918232499e-4,4.5073753480731e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T02:59:00Z,3.8370799553048e-4,6.9485870120681e-4,4.603004309461e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:00:00Z,3.5656751573114e-4,7.0413665553059e-4,4.4152075154626e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:00:59Z,3.7205498620591e-4,7.3920535640774e-4,4.5730518868048e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:02:00Z,3.7333313989871e-4,7.7036636839632e-4,0.00053530503555671005,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:02:59Z,3.9326557612855e-4,7.5976520804958e-4,5.0782228886547e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:04:00Z,4.0430808084825e-4,8.0533457030511e-4,6.0143802635921e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:04:59Z,3.7858853270077e-4,7.0988646284984e-4,4.6859676237768e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:06:00Z,3.6565736965947e-4,6.7774291513335e-4,4.7055555289827e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:06:59Z,3.1578198304727e-4,6.4559936741685e-4,3.9923841636665e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:08:00Z,3.0427175165784e-4,5.9000968645317e-4,3.7838488995548e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:08:59Z,2.7144754515528e-4,5.6724459202881e-4,3.499272579261e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:09:59Z,2.4714892868361e-4,5.5229487533105e-4,3.4359066045923e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:11:00Z,2.697410575374e-4,5.5532052746007e-4,4.0085203743432e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:11:59Z,2.7101921125414e-4,5.7209322864551e-4,3.3662497608917e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:13:00Z,2.9645320343559e-4,5.551195295065e-4,4.1790398273916e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:13:59Z,2.6504992860884e-4,5.7064978602503e-4,3.7562070409615e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:15:00Z,2.5780249227076e-4,5.5257391824674e-4,3.6997538897925e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:15:59Z,2.5765971428775e-4,5.727934013945e-4,3.6571263850442e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:17:00Z,2.7883091146573e-4,5.7347444020048e-4,4.3057812111701e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:17:59Z,2.9573931361631e-4,5.6868471458605e-4,3.7377791352969e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:18:59Z,2.941756039575e-4,5.8577804663643e-4,4.7389879498773e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:20:00Z,3.2103052783869e-4,6.4585595629261e-4,4.1640730506974e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:20:59Z,2.9815284306676e-4,6.5044468397031e-4,4.2182250724374e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:22:00Z,3.2351396695716e-4,6.3200810643317e-4,3.9928508797577e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:22:59Z,3.1776033058594e-4,6.2367140168902e-4,4.3334419390313e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:24:00Z,3.7729668298669e-4,6.1966321383209e-4,4.1663836147604e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:24:59Z,3.2031663799547e-4,6.3206731925324e-4,4.1375817568186e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:26:00Z,2.9175522652033e-4,6.6928023915232e-4,4.1917337785586e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:27:00Z,2.830868584825e-4,6.3890016126878e-4,4.3426653264011e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:27:59Z,3.4404414258299e-4,6.3332889788e-4,4.1617813557095e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:29:00Z,3.1974552613525e-4,6.1603456787606e-4,3.8841178587225e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:29:59Z,3.7359815183278e-4,6.4875865541333e-4,5.1480139589617e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:31:00Z,3.8489569557121e-4,6.6877774427681e-4,4.4291705334963e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:31:59Z,4.0883588780973e-4,7.3520815327831e-4,4.7793331942716e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:33:00Z,3.973256564203e-4,7.2270324705414e-4,4.6468389865348e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:33:59Z,3.6450144991774e-4,7.4761195686481e-4,4.618037128593e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:35:00Z,3.6293774028287e-4,6.7639152043108e-4,4.3472864549128e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:36:00Z,2.9459024186129e-4,6.3018029275953e-4,4.2839204802441e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:36:59Z,3.1718237071508e-4,6.0819673610952e-4,4.234380152382e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:38:00Z,2.9714654927082e-4,6.0184393492955e-4,3.9843679484293e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:38:59Z,3.0837122471818e-4,5.7986037827954e-4,4.5708073647938e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:40:00Z,3.0345557369423e-4,5.6847768015846e-4,4.0217712400446e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:40:59Z,2.8819262531485e-4,5.8981937139245e-4,3.9463521375588e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:42:00Z,3.3920338768471e-4,5.9206348574712e-4,3.6756014638787e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:42:59Z,2.9359079609992e-4,5.7476915574318e-4,3.7021021923914e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:44:00Z,2.7639683800727e-4,6.4266244312596e-4,3.6663875109499e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:45:00Z,3.0325176188847e-4,6.1051889540946e-4,3.9694011717352e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:45:59Z,2.7469035041333e-4,5.7915688546731e-4,3.9060351972593e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:47:00Z,2.7596850410613e-4,6.0719174635852e-4,3.9463615721928e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:47:59Z,3.1276994971795e-4,5.8677126525719e-4,4.0143392405464e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:49:00Z,2.9342637706276e-4,5.8921577391298e-4,3.6356421721522e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:49:59Z,2.840657602598e-4,5.8188104065755e-4,3.7147867087316e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:51:00Z,2.9671136738296e-4,5.958482216274e-4,3.6721592041762e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:51:59Z,3.1646163288514e-4,6.4185845134537e-4,3.9751728649614e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:53:00Z,3.2058164992955e-4,6.4097641458582e-4,4.2090582924857e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:53:59Z,4.2700874765575e-4,7.2918968411841e-4,5.2517440470998e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:54:59Z,3.9986826783248e-4,6.8297845644686e-4,4.5040085650567e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:56:00Z,3.4146729116546e-4,6.9616409964236e-4,4.4406425905808e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:56:59Z,3.6690128337085e-4,6.8590360960752e-4,4.7436562513661e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:58:00Z,3.6817943706365e-4,6.9830771501183e-4,4.6319005135497e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T03:58:59Z,3.4154903530178e-4,6.9802686117246e-4,4.1771623887805e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:00:00Z,3.5084270103586e-4,6.7934981049083e-4,4.4153018616095e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:00:59Z,3.6064644478348e-4,6.7377854708521e-4,4.1929409508841e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:02:00Z,3.5197807676959e-4,6.7133343479381e-4,4.765554720635e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:02:59Z,3.5041436713472e-4,6.4856834036945e-4,4.1837269981483e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:03:59Z,3.4032506742108e-4,7.3912622320823e-4,4.3415713692975e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:05:00Z,3.757055813571e-4,6.8900730668181e-4,4.4302875075716e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:05:59Z,3.8408839345286e-4,7.3110984752806e-4,4.4844395293116e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:07:00Z,3.5694791362958e-4,7.1850474415334e-4,4.8081916598243e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:07:59Z,3.4900822852636e-4,7.0113025642895e-4,4.6843827943838e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:09:00Z,3.1971813411661e-4,6.8235300857991e-4,4.2528646656575e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:09:59Z,3.45152126322e-4,6.9788326509844e-4,4.8946066684765e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:11:00Z,3.5921866512097e-4,6.9231200170967e-4,4.2989532993761e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:12:00Z,3.8038986227502e-4,7.312883914417e-4,4.7333106027979e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:12:59Z,3.6745869923371e-4,7.061786836943e-4,4.5316881621858e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:14:00Z,3.1474144926991e-4,6.2557979396844e-4,4.0881169058354e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:14:59Z,2.5349860922735e-4,5.8562086849165e-4,3.6099815327579e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:16:00Z,2.9172098651497e-4,6.0584035165625e-4,3.698697671032e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:16:59Z,2.4752932660599e-4,5.1117378199218e-4,3.3726444108973e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:18:00Z,2.3973537806096e-4,5.3500036255998e-4,3.3966636129019e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:18:59Z,2.2166700049945e-4,5.3910814391501e-4,3.4394715143435e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:20:00Z,2.2294515421618e-4,5.2493996500845e-4,3.5904030623789e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:21:00Z,2.1569771785416e-4,5.1467947495676e-4,3.3749549749603e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:21:59Z,2.610247535208e-4,5.3177280702398e-4,3.8715276883363e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:23:00Z,2.2820054699431e-4,5.0197387261367e-4,3.3311769054975e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:23:59Z,2.1953217898042e-4,5.0109183587097e-4,3.0327749385901e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:25:00Z,2.1938940102135e-4,5.0568056354867e-4,3.9164657571475e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:25:59Z,1.9366985287388e-4,4.9542007349698e-4,3.2655098013998e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:27:00Z,2.0930305993078e-4,4.643586550065e-4,3.3012276276549e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:27:59Z,1.8343777522511e-4,4.7646216897599e-4,2.8830033900961e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:29:00Z,1.7334847551148e-4,4.9980780322112e-4,3.1860170506884e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:30:00Z,2.0446619442009e-4,4.8485808654021e-4,2.777009910872e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:30:59Z,2.0716527981263e-4,4.910098897666e-4,2.8933773423733e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:32:00Z,1.9707598009899e-4,4.5495865316154e-4,2.6571907850343e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:32:59Z,1.6993550029965e-4,4.4782431422407e-4,2.8219479796833e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:34:00Z,1.8116017574701e-4,4.8289301510123e-4,2.592674245844e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:34:59Z,1.5970342262695e-4,4.0932796532761e-4,3.1099854289475e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:36:00Z,1.9052966837129e-4,4.3459738488029e-4,2.652765777863e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:36:59Z,1.9920395363131e-4,4.3960694059033e-4,3.0454688897572e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:38:00Z,1.6495881542902e-4,4.582633481894e-4,3.1756619676792e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:38:59Z,1.7476255920057e-4,4.1986749827815e-4,2.8426958842377e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:39:59Z,1.9309189300301e-4,4.3930544365155e-4,3.0973197816823e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:41:00Z,1.6737234487948e-4,4.7750029562608e-4,3.1099948635815e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:41:59Z,1.8143888367844e-4,4.4613828568393e-4,2.666423607231e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:43:00Z,1.5856119888258e-4,4.7339160880079e-4,2.4717139897328e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,33.54503,-118.402,2023-08-02T04:43:59Z,2.1099289292824e-4,4.6547573208898e-4,2.8853328234271e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
